Date,QQQ_Price,Portfolio_Value,Return_%,Drawdown_%
2017-02-08 00:00:00-05:00,118.96771240234375,116811.90744123685,16.81190744123684,0.0
2017-02-09 00:00:00-05:00,119.40036010742188,117236.71516981897,17.23671516981897,0.0
2017-02-10 00:00:00-05:00,119.79532623291016,117624.52414387849,17.624524143878496,0.0
2017-02-13 00:00:00-05:00,120.47245025634766,118289.37805385802,18.28937805385802,0.0
2017-02-14 00:00:00-05:00,120.8768539428711,118686.4535716196,18.686453571619598,0.0
2017-02-15 00:00:00-05:00,121.59159088134766,119388.2388158361,19.38823881583609,0.0
2017-02-16 00:00:00-05:00,121.5539779663086,119351.30748159913,19.35130748159912,-0.03093381274678184
2017-02-17 00:00:00-05:00,122.08061218261719,119868.39859891657,19.86839859891656,0.0
2017-02-21 00:00:00-05:00,122.6825180053711,120459.39733156502,20.459397331565032,0.0
2017-02-22 00:00:00-05:00,122.72954559326172,120505.5727360755,20.505572736075493,0.0
2017-02-23 00:00:00-05:00,122.26873779296875,120053.11519924417,20.053115199244175,-0.37546606896120105
2017-02-24 00:00:00-05:00,122.50385284423828,120283.96974836802,20.283969748368015,-0.18389438984105613
2017-02-27 00:00:00-05:00,122.65430450439453,120431.69508531588,20.43169508531588,-0.061306418518438224
2017-02-28 00:00:00-05:00,122.27815246582031,120062.35926951769,20.062359269517692,-0.36779499611068295
2017-03-01 00:00:00-05:00,123.61357879638672,121373.58644007258,21.37358644007259,0.0
2017-03-02 00:00:00-05:00,122.99288177490234,120764.13702259134,20.764137022591346,-0.502126892148939
2017-03-03 00:00:00-05:00,123.21859741210938,120985.76248372736,20.985762483727367,-0.31952912303263614
2017-03-06 00:00:00-05:00,122.94587707519531,120717.98409150941,20.7179840915094,-0.5401524069546
2017-03-07 00:00:00-05:00,122.73893737792969,120514.79433292047,20.514794332920474,-0.7075609548508607
2017-03-08 00:00:00-05:00,122.95526885986328,120727.20568835437,20.727205688354378,-0.5325547103589628
2017-03-09 00:00:00-05:00,123.04933166503906,120819.56398851817,20.819563988518162,-0.4564604769489575
2017-03-10 00:00:00-05:00,123.5665512084961,121327.41103556211,21.327411035562104,-0.038044030719380735
2017-03-13 00:00:00-04:00,123.77347564697266,121530.58581186534,21.530585811865333,0.0
2017-03-14 00:00:00-04:00,123.4725112915039,121235.07520882685,21.23507520882686,-0.24315739207902412
2017-03-15 00:00:00-04:00,124.23428344726562,121983.04334869666,21.983043348696675,0.0
2017-03-16 00:00:00-04:00,124.14965057373047,121899.94410109207,21.89994410109206,-0.06812360580892317
2017-03-17 00:00:00-04:00,124.10628509521484,121857.36444514828,21.857364445148274,-0.10302981471705056
2017-03-20 00:00:00-04:00,124.21939849853516,121968.42812900168,21.968428129001683,-0.011981353550268197
2017-03-21 00:00:00-04:00,122.3345718383789,120117.75627087314,20.117756270873134,-1.5291363673322
2017-03-22 00:00:00-04:00,123.16390228271484,120932.0584806554,20.932058480655403,-0.8615827570697334
2017-03-23 00:00:00-04:00,122.85286712646484,120626.65956905852,20.626659569058514,-1.1119445313073784
2017-03-24 00:00:00-04:00,123.10734558105469,120876.5266387287,20.8765266387287,-0.9071069876531246
2017-03-27 00:00:00-04:00,123.30523681640625,121070.83190190079,21.0708319019008,-0.747818239120545
2017-03-28 00:00:00-04:00,124.05915832519531,121811.0916557808,21.81109165578079,-0.14096360296925484
2017-03-29 00:00:00-04:00,124.6340560913086,122375.57174274996,22.375571742749955,0.0
2017-03-30 00:00:00-04:00,124.8414077758789,122579.16602305265,22.579166023052654,0.0
2017-03-31 00:00:00-04:00,124.75657653808594,122495.87200573403,22.495872005734018,-0.06795120249305422
2017-04-03 00:00:00-04:00,124.68119049072266,122421.8520232603,22.421852023260303,-0.12833665368775446
2017-04-04 00:00:00-04:00,124.8790283203125,122616.10484843246,22.61610484843246,0.0
2017-04-05 00:00:00-04:00,124.37020111083984,122116.4980585205,22.116498058520495,-0.40745609276165057
2017-04-06 00:00:00-04:00,124.43609619140625,122181.19905929225,22.181199059292254,-0.3546889616806844
2017-04-07 00:00:00-04:00,124.37020111083984,122116.4980585205,22.116498058520495,-0.40745609276165057
2017-04-10 00:00:00-04:00,124.41732788085938,122162.77084788801,22.162770847888,-0.3697181549722368
2017-04-11 00:00:00-04:00,123.88009643554688,121635.27453315572,21.635274533155723,-0.7999196488007441
2017-04-12 00:00:00-04:00,123.38065338134766,121144.88184894591,21.144881848945918,-1.1998611449166066
2017-04-13 00:00:00-04:00,122.89057159423828,120663.68079700966,20.663680797009665,-1.5923063726712083
2017-04-17 00:00:00-04:00,123.90839385986328,121663.05918197619,21.663059181976195,-0.7772597797282338
2017-04-18 00:00:00-04:00,123.7198715209961,121477.95304222053,21.477953042220534,-0.9282237497421847
2017-04-19 00:00:00-04:00,123.91781616210938,121672.31074339255,21.672310743392554,-0.769714635941622
2017-04-20 00:00:00-04:00,124.95445251464844,122690.16228662041,22.69016228662042,0.0
2017-04-21 00:00:00-04:00,124.92618560791016,122662.40760237134,22.66240760237135,-0.022621768307903543
2017-04-24 00:00:00-04:00,126.43402862548828,124142.92711013134,24.14292711013133,0.0
2017-04-25 00:00:00-04:00,127.34825134277344,125040.583266375,25.040583266374995,0.0
2017-04-26 00:00:00-04:00,127.16915893554688,124864.73617917855,24.86473617917855,-0.1406320113061567
2017-04-27 00:00:00-04:00,127.93250274658203,125614.24749447491,25.614247494474917,0.0
2017-04-28 00:00:00-04:00,128.15866088867188,125836.30744189608,25.836307441896068,0.0
2017-05-01 00:00:00-04:00,129.2990264892578,126956.00856327522,26.956008563275226,0.0
2017-05-02 00:00:00-04:00,129.51576232910156,127168.81694928002,27.168816949280018,0.0
2017-05-03 00:00:00-04:00,129.10107421875,126761.64337096034,26.761643370960343,-0.3201835073153784
2017-05-04 00:00:00-04:00,129.14817810058594,126807.8936868993,26.80789368689931,-0.28381428013493976
2017-05-05 00:00:00-04:00,129.61941528320312,127270.59161600283,27.270591616002825,0.0
2017-05-08 00:00:00-04:00,129.90213012695312,127548.18340535069,27.548183405350677,0.0
2017-05-09 00:00:00-04:00,130.35447692871094,127992.33326476441,27.9923332647644,0.0
2017-05-10 00:00:00-04:00,130.4298858642578,128066.37572066668,28.06637572066668,0.0
2017-05-11 00:00:00-04:00,130.3262176513672,127964.58607165818,27.96458607165817,-0.0794819471041457
2017-05-12 00:00:00-04:00,130.6183624267578,128251.43691356525,28.251436913565243,0.0
2017-05-15 00:00:00-04:00,131.0330352783203,128658.59550959922,28.658595509599216,0.0
2017-05-16 00:00:00-04:00,131.57957458496094,129195.23101860516,29.19523101860517,0.0
2017-05-17 00:00:00-04:00,128.23406982421875,125910.34989779834,25.910349897798348,-2.5425714981180474
2017-05-18 00:00:00-04:00,129.35552978515625,127011.48796720199,27.011487967201987,-1.6902659906143875
2017-05-19 00:00:00-04:00,129.90213012695312,127548.18340535069,27.548183405350677,-1.274851711064539
2017-05-22 00:00:00-04:00,130.99534606933594,128621.58926393378,28.62158926393379,-0.4440115553404361
2017-05-23 00:00:00-04:00,131.1272735595703,128751.12610604851,28.75112610604851,-0.34374714070730283
2017-05-24 00:00:00-04:00,131.7303924560547,129343.31593040968,29.343315930409688,0.0
2017-05-25 00:00:00-04:00,132.8518829345703,130444.48396438471,30.444483964384705,0.0
2017-05-26 00:00:00-04:00,133.0875701904297,130675.9003492221,30.675900349222097,0.0
2017-05-30 00:00:00-04:00,133.20059204101562,130786.87413936133,30.78687413936132,0.0
2017-05-31 00:00:00-04:00,133.15345764160156,130740.59385885099,30.740593858850996,-0.03538602846416189
2017-06-01 00:00:00-04:00,133.67176818847656,131249.51213932206,31.249512139322057,0.0
2017-06-02 00:00:00-04:00,135.19850158691406,132748.57971677187,32.74857971677187,0.0
2017-06-05 00:00:00-04:00,135.1701202392578,132720.7126653801,32.720712665380105,-0.020992353704447363
2017-06-06 00:00:00-04:00,134.63299560546875,132193.32122664768,32.19332122664768,-0.41827829066712074
2017-06-07 00:00:00-04:00,135.16078186035156,132711.54350653506,32.711543506535065,-0.027899515245909418
2017-06-08 00:00:00-04:00,135.3022003173828,132850.39933035176,32.85039933035176,0.0
2017-06-09 00:00:00-04:00,131.9188690185547,129528.37712330827,29.528377123308267,-2.500573745949237
2017-06-12 00:00:00-04:00,131.21206665039062,128834.3826676529,28.834382667652903,-3.0229616794093768
2017-06-13 00:00:00-04:00,132.2769775390625,129879.99638627269,29.87999638627268,-2.2359006514483553
2017-06-14 00:00:00-04:00,131.70213317871094,129315.56873730345,29.315568737303455,-2.6607602317087884
2017-06-15 00:00:00-04:00,131.11785888671875,128741.88203577501,28.741882035775014,-3.092589345072522
2017-06-16 00:00:00-04:00,130.5489044189453,128183.23754908385,28.18323754908385,-3.513095786533802
2017-06-19 00:00:00-04:00,132.7318572998047,130326.63330511171,30.326633305111717,-1.8997052609261211
2017-06-20 00:00:00-04:00,131.69239807128906,129306.01003903036,29.30601003903035,-2.6679553160452083
2017-06-21 00:00:00-04:00,132.9964599609375,130586.44112134019,30.58644112134019,-1.704141064252214
2017-06-22 00:00:00-04:00,132.9586944580078,130549.35996424628,30.549359964246282,-1.7320530293504173
2017-06-23 00:00:00-04:00,133.46893310546875,131050.35261558497,31.050352615584977,-1.3549426451408084
2017-06-26 00:00:00-04:00,132.84524536132812,130437.9666701076,30.437966670107606,-1.815901700261581
2017-06-27 00:00:00-04:00,130.4355010986328,128071.88920180225,28.071889201802236,-3.596910624760006
2017-06-28 00:00:00-04:00,132.31607055664062,129918.38100222203,29.918381002222038,-2.2070075384860885
2017-06-29 00:00:00-04:00,130.01979064941406,127663.71181034105,27.66371181034104,-3.9041565145116857
2017-06-30 00:00:00-04:00,130.06703186035156,127710.09696685124,27.71009696685125,-3.869241183625212
2017-07-03 00:00:00-04:00,128.69683837890625,126364.73265834141,26.364732658341406,-4.881932387634608
2017-07-05 00:00:00-04:00,129.9630889892578,127608.03763670025,27.608037636700256,-3.9460639336247874
2017-07-06 00:00:00-04:00,128.79132080078125,126457.50297136181,26.457502971361823,-4.812101725861649
2017-07-07 00:00:00-04:00,130.18045043945312,127821.46029641853,27.821460296418543,-3.785415067837354
2017-07-10 00:00:00-04:00,131.0309295654297,128656.52795417339,28.656527954173395,-3.156837613825837
2017-07-11 00:00:00-04:00,131.39944458007812,129018.36513598147,29.018365135981462,-2.884473222275672
2017-07-12 00:00:00-04:00,132.9586944580078,130549.35996424628,30.549359964246282,-1.7320530293504173
2017-07-13 00:00:00-04:00,133.25160217285156,130836.95992043808,30.83695992043809,-1.5155689558049241
2017-07-14 00:00:00-04:00,134.30050659179688,131866.85722136433,31.86685722136433,-0.740338090020873
2017-07-17 00:00:00-04:00,134.36663818359375,131931.79044756433,31.931790447564335,-0.691461137804471
2017-07-18 00:00:00-04:00,135.26441955566406,132813.30319097216,32.81330319097216,-0.027923242659856424
2017-07-19 00:00:00-04:00,136.05816650390625,133592.66671051484,33.59266671051484,0.0
2017-07-20 00:00:00-04:00,136.2377166748047,133768.9632662821,33.768963266282114,0.0
2017-07-21 00:00:00-04:00,136.18104553222656,133713.3190572127,33.71331905721271,-0.04159724925028951
2017-07-24 00:00:00-04:00,136.8047332763672,134325.70500269008,34.32570500269008,0.0
2017-07-25 00:00:00-04:00,136.4550323486328,133982.3409791433,33.9823409791433,-0.2556204886770549
2017-07-26 00:00:00-04:00,136.89923095703125,134418.49029799618,34.41849029799617,0.0
2017-07-27 00:00:00-04:00,136.039306640625,133574.14860539642,33.574148605396424,-0.6281440081107249
2017-07-28 00:00:00-04:00,135.92593383789062,133462.8302226862,33.46283022268619,-0.7109587923442284
2017-07-31 00:00:00-04:00,135.34947204589844,132896.81445143334,32.89681445143333,-1.1320435478700814
2017-08-01 00:00:00-04:00,135.6613006591797,133202.99244188634,33.20299244188634,-0.9042638802259776
2017-08-02 00:00:00-04:00,136.02984619140625,133564.85958826583,33.564859588265826,-0.6350545284639877
2017-08-03 00:00:00-04:00,135.50064086914062,133045.24395580887,33.04524395580886,-1.0216201202252175
2017-08-04 00:00:00-04:00,135.74636840820312,133286.51868463322,33.286518684633215,-0.8421249270494374
2017-08-07 00:00:00-04:00,136.60626220703125,134130.8304126616,34.13083041266161,-0.21400321093984703
2017-08-08 00:00:00-04:00,136.37002563476562,133898.87466553922,33.898874665539225,-0.3865655917612298
2017-08-09 00:00:00-04:00,136.19049072265625,133722.59309205762,33.72259309205763,-0.5177094344653044
2017-08-10 00:00:00-04:00,133.2705078125,130855.52297241357,30.855522972413564,-2.6506526875013714
2017-08-11 00:00:00-04:00,134.28160095214844,131848.29416938883,31.848294169388836,-1.9120852517458038
2017-08-14 00:00:00-04:00,136.0109405517578,133546.29653629032,33.54629653629031,-0.648864423169957
2017-08-15 00:00:00-04:00,136.1054229736328,133639.0668493107,33.63906684931071,-0.5798483876418663
2017-08-16 00:00:00-04:00,136.3417205810547,133871.08252557588,33.87108252557589,-0.407241422818193
2017-08-17 00:00:00-04:00,133.55401611328125,131133.89384061756,31.133893840617553,-2.4435599969147868
2017-08-18 00:00:00-04:00,133.45947265625,131041.06359845438,31.04106359845438,-2.5126206164451683
2017-08-21 00:00:00-04:00,133.2894287109375,130874.10100667475,30.87410100667476,-2.636831646794845
2017-08-22 00:00:00-04:00,135.32113647460938,132868.99234689865,32.868992346898665,-1.1527416709281575
2017-08-23 00:00:00-04:00,134.83917236328125,132395.7618709519,32.39576187095188,-1.504799244925342
2017-08-24 00:00:00-04:00,134.4423065185547,132006.0876023234,32.0060876023234,-1.7946955737448516
2017-08-25 00:00:00-04:00,134.15879821777344,131727.71673411943,31.727716734119426,-2.0017882643314144
2017-08-28 00:00:00-04:00,134.57456970214844,132135.9540547234,32.135954054723406,-1.698082040805957
2017-08-29 00:00:00-04:00,135.10377502441406,132655.56968718037,32.655569687180375,-1.311516449044727
2017-08-30 00:00:00-04:00,136.6913604736328,134214.38661997986,34.21438661997986,-0.15184196576217224
2017-08-31 00:00:00-04:00,138.15602111816406,135652.5062592244,35.6525062592244,0.0
2017-09-01 00:00:00-04:00,137.96705627441406,135466.9656331836,35.46696563318361,-0.13677640845518
2017-09-05 00:00:00-04:00,136.72915649414062,134251.49774164517,34.251497741645174,-1.0327922101947635
2017-09-06 00:00:00-04:00,137.14491271972656,134659.72007996344,34.65972007996345,-0.7318598134588112
2017-09-07 00:00:00-04:00,137.4661865234375,134975.17210526136,34.97517210526135,-0.4993156209504167
2017-09-08 00:00:00-04:00,136.27554321289062,133806.1043525188,33.80610435251881,-1.3611262759695981
2017-09-11 00:00:00-04:00,137.8441925048828,135346.3282687714,35.3463282687714,-0.22570758100695057
2017-09-12 00:00:00-04:00,138.1749725341797,135671.114258057,35.671114258057,0.0
2017-09-13 00:00:00-04:00,138.3639373779297,135856.65488409778,35.85665488409777,0.0
2017-09-14 00:00:00-04:00,137.55128479003906,135058.72831257962,35.05872831257963,-0.5873297647427591
2017-09-15 00:00:00-04:00,138.02374267578125,135522.6248245387,35.52262482453872,-0.24586948636710895
2017-09-18 00:00:00-04:00,137.8428497314453,135345.0098276303,35.345009827630314,-0.37660654673410704
2017-09-19 00:00:00-04:00,138.07965087890625,135577.5199193234,35.577519919323386,-0.20546285716553808
2017-09-20 00:00:00-04:00,137.6534423828125,135159.03471530435,35.15903471530435,-0.5134972367666327
2017-09-21 00:00:00-04:00,136.81060791015625,134331.47318268247,34.33147318268248,-1.1226404055925499
2017-09-22 00:00:00-04:00,136.67796325683594,134201.2321731401,34.201232173140106,-1.2185068978549132
2017-09-25 00:00:00-04:00,135.2384796142578,132787.83330529148,32.78783330529149,-2.258867319693962
2017-09-26 00:00:00-04:00,135.58885192871094,133131.8565494088,33.1318565494088,-2.0056421505546056
2017-09-27 00:00:00-04:00,136.81060791015625,134331.47318268247,34.33147318268248,-1.1226404055925499
2017-09-28 00:00:00-04:00,136.7632293701172,134284.953185601,34.28495318560101,-1.1568823771184529
2017-09-29 00:00:00-04:00,137.74815368652344,135252.02976261018,35.25202976261017,-0.4450463777452891
2017-10-02 00:00:00-04:00,137.87132263183594,135372.96677273625,35.37296677273625,-0.35602827978811075
2017-10-03 00:00:00-04:00,138.16490173339844,135661.22594949862,35.66122594949863,-0.143849364439218
2017-10-04 00:00:00-04:00,138.2974395751953,135791.3620830411,35.7913620830411,-0.04806006824794198
2017-10-05 00:00:00-04:00,139.65171813964844,137121.09986757158,37.12109986757157,0.0
2017-10-06 00:00:00-04:00,139.84115600585938,137307.1049444689,37.30710494446892,0.0
2017-10-09 00:00:00-04:00,139.6801300048828,137148.99688353477,37.14899688353477,-0.11514922042678558
2017-10-10 00:00:00-04:00,139.78433227539062,137251.31091254257,37.251310912542564,-0.04063448278871528
2017-10-11 00:00:00-04:00,140.20101928710938,137660.44717028821,37.66044717028822,0.0
2017-10-12 00:00:00-04:00,139.94534301757812,137409.403991191,37.40940399119101,-0.18236405899994101
2017-10-13 00:00:00-04:00,140.48513793945312,137939.41732991996,37.93941732991997,0.0
2017-10-16 00:00:00-04:00,140.96815490722656,138413.68158357966,38.41368158357965,0.0
2017-10-17 00:00:00-04:00,141.14805603027344,138590.32273191793,38.59032273191794,0.0
2017-10-18 00:00:00-04:00,140.97760009765625,138422.95561842454,38.422955618424545,-0.12076392506649211
2017-10-19 00:00:00-04:00,140.45672607421875,137911.5203139568,37.911520313956814,-0.4897906322609297
2017-10-20 00:00:00-04:00,140.83558654785156,138283.51548546576,38.283515485465756,-0.2213771065716043
2017-10-23 00:00:00-04:00,139.9169158935547,137381.49199294214,37.38149199294214,-0.8722331510217229
2017-10-24 00:00:00-04:00,140.1536865234375,137613.97212006385,37.613972120063856,-0.7044868592612239
2017-10-25 00:00:00-04:00,139.62332153320312,137093.2178338941,37.0932178338941,-1.0802376879659559
